"card_id","card_name","n_games","estimate","p_value"
"2bf2da97-3331-4614-b4ff-f03d061500a7","2bf2da97-3331-4614-b4ff-f03d061500a7",109,0.0823931958575257,0.734818435382127
"2605df98-0b02-4aab-bc36-01e93c693743","2605df98-0b02-4aab-bc36-01e93c693743",48,-0.232750549068675,0.543873695042721
"39c431d7-d94b-46c4-bb89-f3db56214ab4","39c431d7-d94b-46c4-bb89-f3db56214ab4",61,-0.245522198811583,0.485737401358733
"819a513c-3be6-4bdc-8ba6-1f7326a8f3ea","819a513c-3be6-4bdc-8ba6-1f7326a8f3ea",112,0.359967176026979,0.131292859719904
"6efb6a69-562c-4d95-858d-b067444cfd7e","6efb6a69-562c-4d95-858d-b067444cfd7e",82,0.183012485999573,0.468940668886843
"a249b1f4-2b22-4b67-a207-e0c4ae95d2e1","a249b1f4-2b22-4b67-a207-e0c4ae95d2e1",82,-0.523298276681773,0.0586606990247041
"3f3c77ad-fce8-4506-90e1-7ef71552a71c","3f3c77ad-fce8-4506-90e1-7ef71552a71c",118,-0.132428511844808,0.542766800310462
"416d2d51-8f29-4e95-b037-e8c32b081e6c","416d2d51-8f29-4e95-b037-e8c32b081e6c",112,0.278120845539292,0.242108022788018
"8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5","8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5",80,-0.0761677790638075,0.769534563812695
"d67be074-cdd4-41d9-ac89-0a0456c4e4b2","d67be074-cdd4-41d9-ac89-0a0456c4e4b2",118,0.0602947815879595,0.800294207002185
"cf3eb762-6c3f-4b11-a4f9-968f79370217","cf3eb762-6c3f-4b11-a4f9-968f79370217",97,0.320509094500959,0.185902426665161
"0f7585c8-9e21-4eef-afc1-2852de23db2f","0f7585c8-9e21-4eef-afc1-2852de23db2f",124,-0.298644632233545,0.168758273341912
"6da09e6a-2965-4855-bd41-41b41ba188fb","6da09e6a-2965-4855-bd41-41b41ba188fb",45,1.22933640199481,0.000851003491963799
"bb41ff5c-9617-4033-a4fa-99323640b9c3","bb41ff5c-9617-4033-a4fa-99323640b9c3",126,0.233183211993402,0.315842923318765
"1c0f2873-5849-4cab-855a-2fbbc41dbb6c","1c0f2873-5849-4cab-855a-2fbbc41dbb6c",105,0.116969471771807,0.628356116756141
"63af3c26-5b1f-46f6-9aa2-036c615bf5ea","63af3c26-5b1f-46f6-9aa2-036c615bf5ea",84,0.573159234495455,0.0490203161472067
"10158a5e-5a03-41ab-85d2-0907ccf32c9b","10158a5e-5a03-41ab-85d2-0907ccf32c9b",89,0.0284079913965972,0.911308804220089
"98e7bf8f-dba7-4005-8cee-634c9153931d","98e7bf8f-dba7-4005-8cee-634c9153931d",92,0.158760955429548,0.528626624321854
"53d4fd57-74b6-42c7-88b1-110e5a8dfc3c","53d4fd57-74b6-42c7-88b1-110e5a8dfc3c",95,0.060854836345019,0.805945834912304
"0f3c8470-1cc8-4383-8782-c022867d46e8","0f3c8470-1cc8-4383-8782-c022867d46e8",9,-0.489367131917115,0.517156013918898
"aac0c8df-f01d-4178-8d66-ee603f814d24","aac0c8df-f01d-4178-8d66-ee603f814d24",61,-0.409069006392146,0.239610973582322
"05e8a4ea-8c0d-4284-ac23-80e19fdde11d","05e8a4ea-8c0d-4284-ac23-80e19fdde11d",61,-0.358379917904219,0.233761169152972
"18adbda4-8d36-47cd-afbc-c785aaa8ed80","18adbda4-8d36-47cd-afbc-c785aaa8ed80",72,-0.859836942304943,0.00289764389410777
"377cee38-e769-47b0-abd5-0f528600f36a","377cee38-e769-47b0-abd5-0f528600f36a",127,0.051071223992151,0.834777349473746
"9814d8e8-c462-41ca-9909-1c659f488543","9814d8e8-c462-41ca-9909-1c659f488543",109,-0.277131914906422,0.269946715212656
"d5806e68-1054-458e-866d-1f2470f682b2","d5806e68-1054-458e-866d-1f2470f682b2",132,-0.301543266301362,0.155784933489313
"06cb1bd6-73e0-4104-b344-4bc52d7dcedf","06cb1bd6-73e0-4104-b344-4bc52d7dcedf",95,0.341325912420064,0.238812959354007
"bb9ad57f-cca2-4717-a951-cbe3c7782efe","bb9ad57f-cca2-4717-a951-cbe3c7782efe",97,-0.069263899404117,0.795881406748873
"0596155d-8f83-40ca-be31-9a0df1ced65e","0596155d-8f83-40ca-be31-9a0df1ced65e",37,-0.824018776748169,0.0402937910564051
"1daf4348-05c5-4c55-bcf2-c7bec7988bfc","1daf4348-05c5-4c55-bcf2-c7bec7988bfc",98,0.297198168461573,0.236195295790438
"1a6f256b-943e-4cfb-9fc9-d1ded68b5f97","1a6f256b-943e-4cfb-9fc9-d1ded68b5f97",65,-0.0110987189256118,0.969332437841607
"05bd329b-5707-42fc-af1c-084cc604e805","05bd329b-5707-42fc-af1c-084cc604e805",46,0.247951573046118,0.469264774592902
"50bc0f5b-7421-45b9-af85-86dd9821b7d8","50bc0f5b-7421-45b9-af85-86dd9821b7d8",39,-0.0311219908361672,0.936627948687019
"02138fbb-3962-4348-8d31-faaefba0b8b2","02138fbb-3962-4348-8d31-faaefba0b8b2",89,-0.171943565856897,0.515216742116062
"8db735ea-f9cf-4e3c-9200-4f180df55baa","8db735ea-f9cf-4e3c-9200-4f180df55baa",90,0.279446563324895,0.284972369412406
"5bb3cb5c-8d66-4f5e-a9a9-917e6045f024","5bb3cb5c-8d66-4f5e-a9a9-917e6045f024",83,-0.342721091298072,0.222141653333356
"0da69523-cece-425a-b08a-fb27fac29374","0da69523-cece-425a-b08a-fb27fac29374",86,-0.403191910668091,0.187356076544394
"89af0f45-c11c-4f13-9950-b1489440ee5b","89af0f45-c11c-4f13-9950-b1489440ee5b",130,-0.00231185978668613,0.991560850430369
"e419cd0b-2449-4cc5-9ead-b9e45e271700","e419cd0b-2449-4cc5-9ead-b9e45e271700",64,-0.68391027220249,0.0384495851424874
"6f26faca-f338-4ce5-a218-6a61d40fc50a","6f26faca-f338-4ce5-a218-6a61d40fc50a",30,0.853116268647746,0.0512264062290184
"74b4c336-5d4c-4bc5-b82a-35084a6ad808","74b4c336-5d4c-4bc5-b82a-35084a6ad808",58,-0.441211861843957,0.145729101033968
"2b5801fb-2026-4f25-98bc-ebb2f99684b9","2b5801fb-2026-4f25-98bc-ebb2f99684b9",90,0.482774751398698,0.0644328127857152
"efda91fa-03b2-4fb4-ae07-b45f6c6d3eab","efda91fa-03b2-4fb4-ae07-b45f6c6d3eab",40,0.781917909623061,0.0352347441133741
"d2124603-d20e-40eb-97f0-a66323397ac2","d2124603-d20e-40eb-97f0-a66323397ac2",30,0.150466116940972,0.707601675536565
"2c695df6-6bf2-4e6b-8500-e3116137ca27","2c695df6-6bf2-4e6b-8500-e3116137ca27",128,-0.228630478480406,0.338486595964896
"6cc73d16-5ed7-4104-91f6-0997a2080e2e","6cc73d16-5ed7-4104-91f6-0997a2080e2e",70,-0.205984391660333,0.454673380646566
"17260fff-b239-4af4-9306-3236ae3fa5a5","17260fff-b239-4af4-9306-3236ae3fa5a5",106,0.0782673366557464,0.739019827363274
"14065271-d942-42a8-aa38-d8a622c0375d","14065271-d942-42a8-aa38-d8a622c0375d",93,-0.549113006146123,0.0542772876957087
"fd6ddbca-b943-49d6-b341-509bb72dd5a6","fd6ddbca-b943-49d6-b341-509bb72dd5a6",39,-0.0723152526061691,0.864975720038739
"0adcd4e5-d542-4293-8774-ace2305ef820","0adcd4e5-d542-4293-8774-ace2305ef820",103,0.24172975659545,0.431436807353857
"6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684","6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684",55,0.228392543105599,0.522590721714003
"01978fe5-00a9-4add-ae2a-b4c2572ffb9a","01978fe5-00a9-4add-ae2a-b4c2572ffb9a",46,0.424874314254279,0.266565934179761
"02c532e8-21f1-4d6f-a931-1ea48a6aeea2","02c532e8-21f1-4d6f-a931-1ea48a6aeea2",92,-0.187432942832843,0.439651456478653
"f5881bbc-8600-464d-9dcd-5a7780918d1d","f5881bbc-8600-464d-9dcd-5a7780918d1d",63,0.28443017703023,0.336857961081317
"907b3d1d-8c85-4707-80b5-c4d832df9846","907b3d1d-8c85-4707-80b5-c4d832df9846",62,-0.0519572827443045,0.862009725956058
"652236c2-84ef-45e4-b5fc-ed6170bc3d6c","652236c2-84ef-45e4-b5fc-ed6170bc3d6c",68,0.318480106035878,0.310835788232375
"72c6d541-e2cb-4d6e-acac-90a8f53b7006","72c6d541-e2cb-4d6e-acac-90a8f53b7006",120,0.0279742688272306,0.903713220562761
"6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d","6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d",73,-0.50837629582467,0.0600934931292592
"6bcafc2e-cef6-412d-8c5d-1658c3337292","6bcafc2e-cef6-412d-8c5d-1658c3337292",29,-0.849070001983438,0.125663526328909
"106f9629-b3aa-4703-82fb-c1e771bbce72","106f9629-b3aa-4703-82fb-c1e771bbce72",79,0.4817050966039,0.103575429634165
"b841bfa8-7c17-4df2-8466-780ab9a4a53a","b841bfa8-7c17-4df2-8466-780ab9a4a53a",113,0.034440929487226,0.883846006969695
"2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa","2da5f3f8-5eef-498f-ba2c-2f3fbc3745aa",64,0.131789688832852,0.678401530398536
"fc310a26-b6a0-4e42-98ab-bdfd7b06cb63","fc310a26-b6a0-4e42-98ab-bdfd7b06cb63",80,-0.0305022769860281,0.917233242373859
"7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0","7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0",62,-0.35345657833117,0.26053873752868
"f33d3948-fe7b-4c3b-ab67-1022623fbb2b","f33d3948-fe7b-4c3b-ab67-1022623fbb2b",64,0.0843982490269122,0.779938720253276
"19557351-b65f-4b04-b971-66abdc07000a","19557351-b65f-4b04-b971-66abdc07000a",65,0.337103101323439,0.266784924120176
"0020c31b-002a-4121-bc61-2c2c16e9afc8","0020c31b-002a-4121-bc61-2c2c16e9afc8",37,-0.0422760772367121,0.9150571708327
"1f9fb33a-3b39-4aff-93b8-aedafe0ea694","1f9fb33a-3b39-4aff-93b8-aedafe0ea694",86,0.0611121304625284,0.833538162610661
"c17816e8-28b1-4295-a637-efb0e5c18873","c17816e8-28b1-4295-a637-efb0e5c18873",102,-0.351510882327215,0.225751992974449
"0d08f5e4-d2d3-4659-86d4-a983d80e3b2c","0d08f5e4-d2d3-4659-86d4-a983d80e3b2c",84,-0.0608938262256203,0.823314653356646
"3c3ac3dd-35db-447f-8674-37b4680a1ef7","3c3ac3dd-35db-447f-8674-37b4680a1ef7",68,0.250106091327406,0.514110705675263
"bf220c06-3cce-4bdd-aa58-83940c223e9c","bf220c06-3cce-4bdd-aa58-83940c223e9c",57,0.209365265020252,0.565293390505577
"5260f8ae-805b-4eae-badf-62de0f768867","5260f8ae-805b-4eae-badf-62de0f768867",31,-0.133213394735644,0.764647466516485
"1f123ad6-fe84-4fed-9c0f-6b41921e9c26","1f123ad6-fe84-4fed-9c0f-6b41921e9c26",20,0.28607045493269,0.59127046071867
"3bd1ec98-8188-4649-899e-b0972509fc7e","3bd1ec98-8188-4649-899e-b0972509fc7e",81,-0.0759182164353754,0.783689341550329
"2e139ad1-1079-49e9-babd-6399c44ad333","2e139ad1-1079-49e9-babd-6399c44ad333",56,0.433751571563582,0.184038437892471
"be77b98a-dd79-477c-8ab2-7ebf5637a89e","be77b98a-dd79-477c-8ab2-7ebf5637a89e",105,-0.143575433462455,0.55518077292231
"3277ad99-5682-4baa-b106-de15721876a6","3277ad99-5682-4baa-b106-de15721876a6",68,0.337154347454401,0.269486495479801
"7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6","7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6",41,0.281235321775183,0.421213718140184
"2dc16614-5cf8-444d-a5ae-cac25018af68","2dc16614-5cf8-444d-a5ae-cac25018af68",113,0.129278144847172,0.580788848969104
"c78da035-6b5b-4136-9ab6-f622b64fdc54","c78da035-6b5b-4136-9ab6-f622b64fdc54",115,-0.269474062656728,0.298778778710637
"c7bbb911-9de2-455d-9677-e1004db65dbd","c7bbb911-9de2-455d-9677-e1004db65dbd",125,-0.360115586346442,0.125610185517747
"32aa6e33-221f-414c-9b51-850d97a7e051","32aa6e33-221f-414c-9b51-850d97a7e051",102,-0.292067656207889,0.22671457712197
"0fb4c734-c698-46f2-bc78-5f036f472e5b","0fb4c734-c698-46f2-bc78-5f036f472e5b",28,-0.896181930668046,0.0408906384233215
"02551196-ecea-472f-9547-3c9658d0489e","02551196-ecea-472f-9547-3c9658d0489e",27,-0.346350758450295,0.499926437616098
"9d48aaff-46ab-411b-9456-171d4709f951","9d48aaff-46ab-411b-9456-171d4709f951",113,-0.0304633548079282,0.899409651748506
"3ee3945e-5089-4751-b7b3-5961c39d2a33","3ee3945e-5089-4751-b7b3-5961c39d2a33",90,-0.424261344959526,0.108175236940274
"216a8e4e-ea7b-41c7-a982-b5751025ff25","216a8e4e-ea7b-41c7-a982-b5751025ff25",35,0.019959262418033,0.960889391549137
"b598c93e-dae1-4d71-a9e4-917abf76d2d0","b598c93e-dae1-4d71-a9e4-917abf76d2d0",66,0.453565573946323,0.151459961394436
"7740ff55-67bb-409e-90f7-2c2c8b8c770a","7740ff55-67bb-409e-90f7-2c2c8b8c770a",55,0.61281751787155,0.131375993367578
"f252ae53-443c-4a27-b8f0-639a9a2b8598","f252ae53-443c-4a27-b8f0-639a9a2b8598",38,-0.187730433572792,0.649867552989587
"fd97b3cf-924e-4f77-bb82-0bf19592389f","fd97b3cf-924e-4f77-bb82-0bf19592389f",80,-0.104518617840942,0.698631355329704
"924a24e7-91b8-4ceb-a136-7a765d98c994","924a24e7-91b8-4ceb-a136-7a765d98c994",35,-0.0454017057716202,0.904446194010092
"61a28870-cf78-4323-9d82-cee764067764","61a28870-cf78-4323-9d82-cee764067764",40,-0.0960331225336356,0.807193366136365
"2d9b12cc-f616-4b52-91eb-a430e70f9251","2d9b12cc-f616-4b52-91eb-a430e70f9251",27,0.259709327584072,0.555900026419912
"02902fcc-eefc-4e81-aafd-59fa203a71d7","02902fcc-eefc-4e81-aafd-59fa203a71d7",21,-0.649539448756145,0.260579404884582
"ce648aa3-098b-4af0-a433-fd290bc85904","ce648aa3-098b-4af0-a433-fd290bc85904",57,0.310585483335174,0.324407153488499
"0eee981e-5d26-4810-90e1-432f3c3107f2","0eee981e-5d26-4810-90e1-432f3c3107f2",53,-0.0151055492587808,0.967508276665698
"d2507bc2-da17-4e46-b4c5-ba0080ce2c6f","d2507bc2-da17-4e46-b4c5-ba0080ce2c6f",77,-0.0590724201265734,0.835074411134316
"658cfcb7-81b7-48c6-9dd2-1663d06108cf","658cfcb7-81b7-48c6-9dd2-1663d06108cf",9,1.31984713641889,0.105825826444979
"261ac92e-c61a-4c11-aa6a-9ae1cb703e5c","261ac92e-c61a-4c11-aa6a-9ae1cb703e5c",84,0.198079103836637,0.462071883067444
"900c9dfd-ece1-4b09-a801-0fa05e1994b9","900c9dfd-ece1-4b09-a801-0fa05e1994b9",35,-0.112574422195809,0.819300624389002
"66d80dd1-b944-4cb2-8578-b4dbcabbbc1e","66d80dd1-b944-4cb2-8578-b4dbcabbbc1e",57,0.584602402245583,0.115613713186456
"28667c8b-d02c-4e57-a050-1549207b65d1","28667c8b-d02c-4e57-a050-1549207b65d1",50,0.348872412795461,0.363925870172385
"a50d79fe-6d37-42f3-b7b0-0c3018282fa2","a50d79fe-6d37-42f3-b7b0-0c3018282fa2",69,-1.04122284385161,0.0496675631068553
"73cc6df4-3564-4ace-bf8a-eac3e62d725a","73cc6df4-3564-4ace-bf8a-eac3e62d725a",78,-0.0735036041416872,0.816466576798914
"059164e1-894d-4586-9800-e60d6fbd6eb6","059164e1-894d-4586-9800-e60d6fbd6eb6",48,-0.0513196996573912,0.885680879902842
"2b20d3e1-62ef-44db-8109-a33d4fa3e7f1","2b20d3e1-62ef-44db-8109-a33d4fa3e7f1",63,0.126143538456375,0.689534989212378
"245cdc59-d560-4c10-b721-f51cc312e370","245cdc59-d560-4c10-b721-f51cc312e370",67,-0.144161838023562,0.608223363369868
"af09af65-0a3b-42df-b0fd-372e2158beac","af09af65-0a3b-42df-b0fd-372e2158beac",45,-0.373538373900351,0.274578115147259
"d58d3545-043a-457a-8324-facc3c2363ec","d58d3545-043a-457a-8324-facc3c2363ec",48,0.146026684642891,0.670535066173537
"1c7d50d6-b63a-4d8c-88fa-1d78ae693a45","1c7d50d6-b63a-4d8c-88fa-1d78ae693a45",86,-0.374362899005059,0.217657943157327
"55d35442-5ca0-4fd7-8ff1-b7347b3e6690","55d35442-5ca0-4fd7-8ff1-b7347b3e6690",76,0.287605975069642,0.301281173000865
"39b41cb3-ca3d-4389-8f66-e1f77f5fb683","39b41cb3-ca3d-4389-8f66-e1f77f5fb683",39,-0.388805651473864,0.315682826067383
"01d1e394-1b0c-4b40-ba85-f55973703d41","01d1e394-1b0c-4b40-ba85-f55973703d41",75,-0.123005761704164,0.646199146705488
"b768efa2-e56b-4a7e-ace8-d673f10e0714","b768efa2-e56b-4a7e-ace8-d673f10e0714",51,-0.0243594034817723,0.946764021145222
"1f2f7d4b-aa65-42ed-a441-8e35be96743c","1f2f7d4b-aa65-42ed-a441-8e35be96743c",42,0.731173115429795,0.074622763776059
"b90331d4-74f0-43bf-8ed2-f8616d782859","b90331d4-74f0-43bf-8ed2-f8616d782859",55,-0.511140031057933,0.121775763807261
"97d08a15-e61c-4421-a541-c68a4f87cb74","97d08a15-e61c-4421-a541-c68a4f87cb74",60,-0.635170302185944,0.0440173874623252
"1fa48620-4c3d-4f75-be1f-c12c4aa59f51","1fa48620-4c3d-4f75-be1f-c12c4aa59f51",11,1.31075200263468,0.135490713485991
"69c1b656-1d67-499c-bf0f-417682a86c7d","69c1b656-1d67-499c-bf0f-417682a86c7d",43,-0.850999874027919,0.0472503183532401
"96c5607b-55fe-43c2-93fe-0084d84499d9","96c5607b-55fe-43c2-93fe-0084d84499d9",54,0.032364966085258,0.929298091416874
"ce54c7c1-3401-4414-8da0-5846cb0ae1b4","ce54c7c1-3401-4414-8da0-5846cb0ae1b4",39,-0.232321231991858,0.563569074533844
"cd062615-648f-4cc7-9373-520f3f6a90e3","cd062615-648f-4cc7-9373-520f3f6a90e3",32,0.108926932030067,0.810216917742559
"4820d223-4ea1-4850-931c-3d2ab5eb003b","4820d223-4ea1-4850-931c-3d2ab5eb003b",50,-0.0315136277378532,0.928006002429517
"a15570c0-4210-4959-8584-987ec85f8283","a15570c0-4210-4959-8584-987ec85f8283",22,-0.380866871373601,0.536664479597477
"f6ca59cd-8779-4a84-a54b-e863b79c61f0","f6ca59cd-8779-4a84-a54b-e863b79c61f0",54,-0.238354433072764,0.519883286510174
"15db4353-9c46-4fe4-b22e-0cf024aa9dfc","15db4353-9c46-4fe4-b22e-0cf024aa9dfc",66,0.0726727098489917,0.805122491778585
"ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5","ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5",63,-0.238969086598132,0.413980421277246
"b0f61742-522c-4b36-97db-41d0c412a072","b0f61742-522c-4b36-97db-41d0c412a072",20,-0.323096383384841,0.562512159131039
"1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3","1dd64b1d-bcef-476c-bf0b-3ac7df7cbed3",64,0.496684587470924,0.145268576708676
"ca4c8b04-66af-4cb3-8003-9088d8344b20","ca4c8b04-66af-4cb3-8003-9088d8344b20",28,0.316878040237705,0.575436098089298
"0783b426-a527-42c1-9271-be28b229e1c6","0783b426-a527-42c1-9271-be28b229e1c6",29,0.0414273366489988,0.941615990958278
"113f48b9-a972-4e2c-af95-05ab078e01f2","113f48b9-a972-4e2c-af95-05ab078e01f2",37,-0.274827130926284,0.46191181096309
"4b0bd07e-cf80-4d64-af29-f4cec6632b3e","4b0bd07e-cf80-4d64-af29-f4cec6632b3e",45,0.00690806329419725,0.983510903270281
"661fc907-7003-45c6-820c-9616e9a71c30","661fc907-7003-45c6-820c-9616e9a71c30",51,0.510377411653553,0.126463886711979
"e2312c49-1627-47ad-8113-78a999a97d8d","e2312c49-1627-47ad-8113-78a999a97d8d",51,-0.22677190476211,0.493323415914675
"486d7edc-d983-41f0-8b78-c99aecd72996","486d7edc-d983-41f0-8b78-c99aecd72996",71,-0.222206460266267,0.432579508723199
"f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da","f1e5cafb-b0e6-4ee5-8c58-6f8e5ef2b9da",68,0.138699894418835,0.624062492330998
"0fe070f4-8877-4280-b8fd-869f3ac34ab6","0fe070f4-8877-4280-b8fd-869f3ac34ab6",45,-0.0127364851625327,0.970216927844914
"9b32531e-c759-4603-abd0-1724e8df70db","9b32531e-c759-4603-abd0-1724e8df70db",17,-0.451374580548801,0.415204259471961
"d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2","d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2",38,0.0874941267181406,0.839815088514166
"c3b92caa-3401-4b11-9515-152f3e057c05","c3b92caa-3401-4b11-9515-152f3e057c05",25,-0.386536748575224,0.423017261761837
"1e0c695d-62f9-4805-9e2f-7032e8464136","1e0c695d-62f9-4805-9e2f-7032e8464136",56,0.0528653727687267,0.878550278217306
"4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c","4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c",41,-0.0658989006720121,0.870379986834008
"2487d124-210b-4808-888c-cd0a78aebd90","2487d124-210b-4808-888c-cd0a78aebd90",47,0.351437127418496,0.318935387815134
"b3dd3c7d-4685-4579-b483-14ddaaaddf5b","b3dd3c7d-4685-4579-b483-14ddaaaddf5b",78,-0.247591257690813,0.410958577779307
"70496f16-c4c0-4c03-beef-454eb4824cd1","70496f16-c4c0-4c03-beef-454eb4824cd1",48,-0.677104735335313,0.0576351757036439
"f9246b68-580f-4f53-883d-7900880e4b0d","f9246b68-580f-4f53-883d-7900880e4b0d",60,-0.140837682618582,0.680110290959102
"7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6","7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6",48,0.168867233526511,0.613944266698728
"3027e6c5-eed3-44e7-bb12-67569721af99","3027e6c5-eed3-44e7-bb12-67569721af99",17,0.268592867769644,0.634496236160028
"0463e989-ba32-4a46-a82f-e0d6daf3cd51","0463e989-ba32-4a46-a82f-e0d6daf3cd51",39,-0.685207260728774,0.0778464922909031
"b3da28c7-6e92-439d-a163-91682d4f11dc","b3da28c7-6e92-439d-a163-91682d4f11dc",47,-0.384244288165439,0.269317311562245
"a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4","a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4",10,-0.126179124815464,0.874596617991463
"76c3cad2-1e25-4abe-878d-9194de6fcc27","76c3cad2-1e25-4abe-878d-9194de6fcc27",68,0.00529472708866228,0.986075590933921
"2ae6828e-ff19-45db-8b59-61616353491f","2ae6828e-ff19-45db-8b59-61616353491f",64,-0.797309413179115,0.0226714502401727
"57fb0fa7-0c5c-4a75-9461-c51403c30282","57fb0fa7-0c5c-4a75-9461-c51403c30282",39,0.103838830158921,0.77924197143551
"b277752b-430a-4f09-8a98-b72f813dd52e","b277752b-430a-4f09-8a98-b72f813dd52e",46,0.217784783349764,0.503078843822452
"f46a9329-7b91-441d-8653-50c1152c9120","f46a9329-7b91-441d-8653-50c1152c9120",58,-0.0364100849507469,0.902686742827876
"345a1c80-41d6-43b1-83ab-1aa56dd06b1b","345a1c80-41d6-43b1-83ab-1aa56dd06b1b",30,-0.185965524641973,0.656430161896715
"dd16222e-349c-4a2b-a7c8-8eb35a8ab332","dd16222e-349c-4a2b-a7c8-8eb35a8ab332",33,-0.134085510193479,0.76248893046508
"e4775a26-0b66-40e9-8f64-41d9308ca032","e4775a26-0b66-40e9-8f64-41d9308ca032",35,0.117350068904483,0.759606620690731
"f632be90-9e7f-41f8-a52e-a2952354d730","f632be90-9e7f-41f8-a52e-a2952354d730",36,-0.463313888009605,0.238298951128022
"22c26e44-e129-4c4d-b552-3cc8774ce1a4","22c26e44-e129-4c4d-b552-3cc8774ce1a4",39,0.172167574532423,0.633209251201689
"5d8690ec-fded-4801-8eaf-5e5fe3d444ec","5d8690ec-fded-4801-8eaf-5e5fe3d444ec",11,-0.27014040068713,0.689920151612852
"05690d52-06c4-40b1-8360-380418a83250","05690d52-06c4-40b1-8360-380418a83250",18,0.329504454914955,0.538530068747839
"fd52688a-39fd-430f-b950-cb56e0004396","fd52688a-39fd-430f-b950-cb56e0004396",9,1.3354721721555,0.124485826125324
"7fbdba12-1369-41ae-b0e9-c405c0f0a2e5","7fbdba12-1369-41ae-b0e9-c405c0f0a2e5",9,1.3354721721555,0.124485826125324
"b51666ae-2aef-4cb1-9cd4-44aec81530f8","b51666ae-2aef-4cb1-9cd4-44aec81530f8",18,-0.101433375583979,0.854402868357847
"16448d95-ee21-4def-b880-26f6f159c213","16448d95-ee21-4def-b880-26f6f159c213",35,0.0517166824426499,0.892475609908996
"490eb213-9ae2-4b45-abec-6f1dfc83792a","490eb213-9ae2-4b45-abec-6f1dfc83792a",34,0.475997431325263,0.227171267167334
"b0c5728e-43e7-417a-ba18-5038345cec67","b0c5728e-43e7-417a-ba18-5038345cec67",28,0.845471329134391,0.0765099144193523
"2aef4608-5ba8-4636-b5e7-cac57c5c0608","2aef4608-5ba8-4636-b5e7-cac57c5c0608",38,-0.127945250617859,0.721353010451501
"4d9dbadd-c1b6-44fe-92ac-6f69d7178342","4d9dbadd-c1b6-44fe-92ac-6f69d7178342",24,-1.03594099060064,0.0546134940632777
"64a5d494-efa1-446b-bebe-2ad36e154376","64a5d494-efa1-446b-bebe-2ad36e154376",29,-0.160182668233626,0.691059470215448
"05812009-d1b8-4775-8188-f05cfdb4feed","05812009-d1b8-4775-8188-f05cfdb4feed",9,-1.31795082379101,0.124082622563733
"991037a2-fea2-49f5-8ace-ebbf9f678cff","991037a2-fea2-49f5-8ace-ebbf9f678cff",26,-1.01021005667607,0.0336660080762984
"2c76f7e0-37e7-4e87-93a3-a25ba0674645","2c76f7e0-37e7-4e87-93a3-a25ba0674645",18,-0.649742364187614,0.269628432563308
"0a786855-6eb4-42c0-a528-4842db46809d","0a786855-6eb4-42c0-a528-4842db46809d",38,0.242255703809778,0.52022720211587
"026e7167-d665-43d0-a51e-8df2d68cdb5e","026e7167-d665-43d0-a51e-8df2d68cdb5e",19,-0.906536913512862,0.112089119413886
"f62fd592-4910-417d-a500-e7029f3d119f","f62fd592-4910-417d-a500-e7029f3d119f",36,-0.027361974244591,0.946831634777275
"16e040c3-bf42-4a5b-aeb3-5dc9921151e5","16e040c3-bf42-4a5b-aeb3-5dc9921151e5",17,-0.795796531084304,0.209918584013806
"f88d81d9-8ded-4c20-8237-2218046595fb","f88d81d9-8ded-4c20-8237-2218046595fb",18,-1.07116556514213,0.176837283156165
"9cbb7b4e-bd32-44a0-9396-16738c5e4381","9cbb7b4e-bd32-44a0-9396-16738c5e4381",27,-0.818967127117015,0.0910678500360758
"19d6834d-afa3-4747-a62d-0654f4d9729f","19d6834d-afa3-4747-a62d-0654f4d9729f",26,0.194885346894313,0.663132847824039
"4dea7bcc-3ff8-40b0-8264-0cd678d6ff31","4dea7bcc-3ff8-40b0-8264-0cd678d6ff31",19,-0.906536913512862,0.112089119413886
"fc7d1912-7e27-49ef-bd98-375d975a42b0","fc7d1912-7e27-49ef-bd98-375d975a42b0",36,0.222384065820683,0.575084695351738
"ce35e6fb-ff54-44c4-a216-7ddd37f46882","ce35e6fb-ff54-44c4-a216-7ddd37f46882",37,0.182993777434301,0.622890695654525
