card_id,card_name,v0_coef,v0_se,v0_z,v0_p,v0_or,v0_or_lower,v0_or_upper,v0_aic,v0_separation,v0_win_rate_lift_prob,v0_win_rate_lift_mean_prob,v1_coef,v1_se,v1_z,v1_p,v1_or,v1_or_lower,v1_or_upper,v1_aic,v1_separation,v1_win_rate_lift_prob,v1_win_rate_lift_mean_prob,v2_coef,v2_se,v2_z,v2_p,v2_or,v2_or_lower,v2_or_upper,v2_aic,v2_separation,v2_win_rate_lift_prob,v2_win_rate_lift_mean_prob,n_games,v0_p_adj,v0_significant_raw,v0_significant_fdr,v1_p_adj,v1_significant_raw,v1_significant_fdr,v2_p_adj,v2_significant_raw,v2_significant_fdr,best_aic,aic_improvement_v0_to_v1,aic_improvement_v1_to_v2,or_range,or_mean,or_cv,confidence,v0_win_rate_lift_pct,v0_win_rate_lift_mean_pct,v0_win_rate_lift_std,v0_win_rate_lift_mean_std,v1_win_rate_lift_pct,v1_win_rate_lift_mean_pct,v1_win_rate_lift_std,v1_win_rate_lift_mean_std,v2_win_rate_lift_pct,v2_win_rate_lift_mean_pct,v2_win_rate_lift_std,v2_win_rate_lift_mean_std
9b911653-7b96-4cf3-a907-13c5c53a14f7,Overlord of the Balemurk,0.5362479507258272,0.5067358405840287,1.0582396344963185,0.289946205963585,1.709580383654436,0.6332092790798278,4.6156384385636775,2862.7667876902515,False,0.12052410953528582,0.13101625767993796,0.6688738641061813,0.5123214060594518,1.3055746962651071,0.19169722998062522,1.9520378225434536,0.7151406146553139,5.328255146684352,2858.637872191462,False,0.14783707976201207,0.16488726354041128,0.9835868069339981,0.49381334509636715,1.9918190075281426,0.046390919963732076,2.6740302919234327,1.015836743328961,7.038963740070755,3055.3952766350494,False,0.22644774784045182,0.2281280367325802,20,0.7288571475023266,False,False,0.7162818653168271,False,False,0.4505808022419403,True,False,2858.637872191462,4.128915498789411,-196.75740444358735,0.9644499082689966,2.1118828327071077,0.45667775377136843,low,12.052410953528582,13.101625767993797,0.24104821907057164,0.26203251535987593,14.783707976201207,16.488726354041127,0.29567415952402415,0.32977452708082255,22.644774784045183,22.81280367325802,0.45289549568090365,0.4562560734651604
4bc61952-88ba-447a-835a-f1e9643fcd0d,Serum Visions,0.7656680684029101,0.5403054253116527,1.417102313864915,0.15645301615761026,2.1504305295664032,0.745775572488843,6.200727984504243,2861.767546910619,False,0.16893607301336006,0.1827781171811787,0.7946231467192408,0.5484192306246253,1.4489337761081065,0.14735607752231414,2.2136066346753083,0.7555732507598875,6.48521414455913,2858.183212449955,False,0.17368026871977357,0.1939428109439471,0.9088702774412656,0.5358668188544718,1.696074930304823,0.08987169065825716,2.4815175229158117,0.8681170809651697,7.093431694365304,3056.5695973131405,False,0.2114600685688123,0.21275154538571195,18,0.6140042898260931,False,False,0.6742347786441861,False,False,0.5394464823193175,False,False,2858.183212449955,3.58433446066374,-198.3863848631854,0.3310869933494085,2.281851562385841,0.1450957629352687,low,16.893607301336004,18.27781171811787,0.3378721460267201,0.3655562343623574,17.368026871977357,19.39428109439471,0.34736053743954715,0.3878856218878942,21.14600685688123,21.275154538571194,0.4229201371376246,0.4255030907714239
02e8e540-8aa3-4e6a-9a11-c3949cab5f0f,"Tezzeret, Cruel Captain",0.48242029017455906,0.41131791422540576,1.1728647683217333,0.24085003995844767,1.6199905083348376,0.7234218019818736,3.62771655471993,2862.5070043417254,False,0.10883866281790602,0.11840439837295952,0.5982894883940734,0.41434970899942797,1.4439239980132321,0.14876035532119733,1.819004709138958,0.8074808484593328,4.097655242452905,2858.2511084271355,False,0.13301945226415893,0.14806136182365454,0.8575985601904889,0.4087292575840362,2.0982069286149976,0.03588686983363013,2.357492514159654,1.0581152033109344,5.252519703835706,3054.9929825415575,False,0.20094965607331478,0.20263004658845335,29,0.6876684894960012,False,False,0.6742347786441861,False,False,0.3860932202790552,True,False,2858.2511084271355,4.255895914589928,-196.741874114422,0.7375020058248165,1.93216257721115,0.3816976969346514,low,10.883866281790603,11.840439837295952,0.21767732563581205,0.23680879674591904,13.301945226415892,14.806136182365453,0.26603890452831785,0.29612272364730907,20.094965607331478,20.263004658845336,0.40189931214662955,0.4052600931769067
6da09e6a-2965-4855-bd41-41b41ba188fb,Through the Breach,0.8410178664388307,0.3026836640466598,2.778537352148561,0.005460423497469658,2.3187259293324227,1.2811497089602248,4.196613321422086,2855.771283838315,False,0.18433150083868446,0.1994595769821813,1.0142895634005378,0.31004763366360044,3.2713991441103367,0.0010701675206226868,2.757403740815864,1.5016975998585094,5.063120158533717,2849.1010680223308,False,0.2166314781129916,0.24486748364662814,0.8408478712874896,0.30085671728186814,2.7948449311162027,0.005192461518746689,2.3183317906689274,1.2855269413943784,4.180902102134427,3051.4665982723945,False,0.19763151101813226,0.20104389572287723,54,0.24227234959696028,True,False,0.3338922664342783,True,False,0.16759334897238387,True,False,2849.1010680223308,6.670215815984193,-202.36553025006378,0.43907195014693645,2.4648204869390713,0.17813546766328464,low,18.433150083868448,19.94595769821813,0.36866300167736893,0.3989191539643626,21.66314781129916,24.486748364662812,0.4332629562259832,0.4897349672932563,19.763151101813225,20.104389572287722,0.3952630220362645,0.40208779144575446
777fcc21-2856-4181-8ecd-c272f9769e36,"Wan Shi Tong, All-Knowing",0.7440360810572768,0.43830077408018625,1.6975468104492941,0.08959332902025043,2.1044119744546723,0.8913363405620093,4.968438463348082,2860.8689340910737,False,0.16452006511278933,0.17814476381119054,0.851149566604693,0.4447590388578705,1.9137319137806006,0.05565441908670045,2.342337978331902,0.9796321356657963,5.600619870444643,2856.5298899967984,False,0.1850295678854137,0.206726407520051,0.8383902714504216,0.4351821166759673,1.9265273992742662,0.05403855404841573,2.312641254232759,0.9855389035329983,5.426786859053904,3055.742309114933,False,0.19690086027877715,0.19794428675499065,26,0.5176503454503358,False,False,0.601982708812663,False,False,0.47093216091079804,False,False,2856.5298899967984,4.339044094275323,-199.21241911813468,0.2379260038772295,2.2531304023397776,0.10559797321546668,low,16.45200651127893,17.814476381119054,0.32904013022557865,0.3562895276223811,18.50295678854137,20.6726407520051,0.3700591357708274,0.413452815040102,19.690086027877715,19.794428675499066,0.3938017205575543,0.3958885735099813
661fc907-7003-45c6-820c-9616e9a71c30,Seething Landscape,0.4296283796400197,0.2681800884506451,1.6020144602162996,0.10915241190591891,1.5366863534897826,0.9084598428460239,2.5993498420402528,2861.294490036793,False,0.0973493189377684,0.1059254704642047,0.5688912641304372,0.2735786313857228,2.07944334412708,0.03757662011195389,1.7663075967863997,1.0332169078104605,3.019542656417378,2855.9477285451712,False,0.12694195035035125,0.14113967736231353,0.8109348129709045,0.26367948741941905,3.0754565738403437,0.0021018053329419327,2.2500103427215667,1.3419489768944708,3.772532808266477,3049.6911913897297,False,0.19150656207239872,0.19410056516465446,70,0.5772127544855373,False,False,0.5582812130918864,True,False,0.12530921701946396,True,False,2855.9477285451712,5.346761491621692,-193.7434628445585,0.7133239892317842,1.8510014309992495,0.38537192747965704,low,9.734931893776839,10.592547046420469,0.1946986378755368,0.2118509409284094,12.694195035035124,14.113967736231354,0.2538839007007025,0.28227935472462706,19.150656207239873,19.410056516465445,0.38301312414479743,0.3882011303293089
b0c5728e-43e7-417a-ba18-5038345cec67,Arcane Denial,0.30634011617536655,0.2787135593446938,1.0991216821156022,0.2717149936959866,1.358444256850143,0.7866762715243831,2.3457816966987792,2862.715707671542,False,0.06974251529278899,0.07603867277554599,0.4205188831596307,0.28301672145630596,1.4858446560888214,0.13732021521963872,1.5227514807611533,0.8744205059916537,2.6517814441355494,2858.1889462971417,False,0.09459345137869897,0.1047387286434362,0.7927864424881161,0.2737466811891867,2.8960586445985816,0.0037788177525775,2.2095446255000004,1.2920665939761735,3.7785107012572188,3050.9196959830742,False,0.18739022595118243,0.18915027046598382,63,0.7094148789384754,False,False,0.6742347786441861,False,False,0.1473738923505225,True,False,2858.1889462971417,4.526761374400394,-192.73074968593255,0.8511003686498575,1.6969134543704323,0.5015579117826149,low,6.9742515292789,7.603867277554599,0.13948503058557798,0.15207734555109198,9.459345137869898,10.473872864343619,0.18918690275739794,0.2094774572868724,18.739022595118243,18.915027046598382,0.37478045190236486,0.37830054093196763
490eb213-9ae2-4b45-abec-6f1dfc83792a,Cori-Steel Cutter,0.4028282798356068,0.26159717321852993,1.5398800945723405,0.12358958367861755,1.496049967658311,0.8959217703710148,2.498170688277365,2861.5044884446274,False,0.09137966662591229,0.09948840369454243,0.40779127804160176,0.2630832439928231,1.5500465626489168,0.12113034053347288,1.5034933163486714,0.8977605627117845,2.5179232037961894,2857.9794067334155,False,0.09183179935013576,0.10159426429772273,0.669988700842705,0.25806240741839714,2.5962274301985055,0.009425365472346944,1.954215239525811,1.17843393385567,3.2407053910097723,3052.6689094505555,False,0.16065037654735653,0.16198801025181636,70,0.5969690760243506,False,False,0.6630292323937463,False,False,0.22620877133632666,True,False,2857.9794067334155,3.5250817112118966,-194.68950271713993,0.4581652718675,1.651252841177598,0.27746524362723124,low,9.137966662591229,9.948840369454242,0.18275933325182458,0.19897680738908485,9.183179935013577,10.159426429772273,0.18366359870027152,0.20318852859544545,16.065037654735654,16.198801025181638,0.32130075309471307,0.3239760205036327
2b5801fb-2026-4f25-98bc-ebb2f99684b9,Undercity Sewers,0.3130633860384602,0.20424286749988524,1.5327996021140669,0.12532523871665052,1.367608215547231,0.9164455408428009,2.0408765691764175,2861.5653231704705,False,0.07129329102357451,0.07772506615882913,0.4504490825793327,0.2087347024692855,2.157998058064229,0.030927982781532855,1.5690166453401115,1.0421949997933555,2.362142625748983,2855.705062378066,False,0.10121255239621198,0.11213863093072024,0.6280788395405442,0.1989505471705438,3.156959598618969,0.0015942343316876677,1.8740068508398864,1.2688814534687536,2.7677145626128494,3049.4785978576433,False,0.1512260172277099,0.15302298156000066,118,0.5969690760243506,False,False,0.5582812130918864,True,False,0.12435027787163809,True,False,2855.705062378066,5.8602607924044605,-193.77353547957728,0.5063986352926553,1.6035439039090764,0.3157996697553277,low,7.129329102357451,7.772506615882913,0.14258658204714902,0.15545013231765825,10.121255239621197,11.213863093072025,0.20242510479242395,0.22427726186144048,15.12260172277099,15.302298156000067,0.3024520344554198,0.3060459631200013
3d8ca18d-9099-4f1e-95c1-f04da58a26bd,"Gut, True Soul Zealot",0.3452183467245833,0.17219190964870798,2.0048464961499635,0.04497946006881094,1.412298256702729,1.0077520969263436,1.979243081675623,2859.8504141432877,False,0.07872176410690758,0.08563474101762786,0.16739441079212472,0.18300449214722406,0.9147011028421025,0.3603485652422781,1.1822204538730958,0.8258894156216879,1.6922909715507513,2859.611809777825,False,0.038046937565216626,0.04170895846393624,0.5938218670643421,0.17479927909120024,3.3971642798052955,0.0006808807774409122,1.8108962112375029,1.2855868157310524,2.550854635211496,3047.828595098647,False,0.14407064840088146,0.14476739713834358,172,0.4009597583276861,True,False,0.8406310859761501,False,False,0.1046322576573874,True,False,2859.611809777825,0.2386043654628338,-188.21678532082205,0.6286757573644071,1.4684716406044425,0.4281156952446394,low,7.872176410690758,8.563474101762786,0.15744352821381516,0.17126948203525572,3.8046937565216625,4.170895846393624,0.07609387513043325,0.08341791692787248,14.407064840088147,14.476739713834357,0.2881412968017629,0.28953479427668716
