"card_id","card_name","v0_coef","v0_se","v0_z","v0_p","v0_or","v0_or_lower","v0_or_upper","v0_aic","v0_converged","v0_separation","v0_win_rate_lift_prob","v0_win_rate_lift_mean_prob","v1_coef","v1_se","v1_z","v1_p","v1_or","v1_or_lower","v1_or_upper","v1_aic","v1_converged","v1_separation","v1_win_rate_lift_prob","v1_win_rate_lift_mean_prob","n_games","v0_p_adj","v0_significant_raw","v0_significant_fdr","v1_p_adj","v1_significant_raw","v1_significant_fdr","best_aic","aic_improvement","or_range","or_cv","confidence","v1_win_rate_lift_pct","v1_win_rate_lift_mean_pct","v1_win_rate_lift_std","v1_win_rate_lift_mean_std","v0_win_rate_lift_pct","v0_win_rate_lift_std"
"02d6d693-f1f3-4317-bcc0-c21fa8490d38","Jace, Vryn's Prodigy // Jace, Telepath Unbound",0.0701357926201221,0.179898062572007,0.389864079787124,0.696637056522714,1.07265382983903,0.753923473602434,1.52613133687236,2303.60037364236,TRUE,FALSE,0.0160955472952036,0.0175284188774931,0.250463296458286,0.194512211933452,1.28764818398125,0.197868458348405,1.28462043894085,0.87741022292662,1.88081883368094,2298.9037203186,TRUE,FALSE,0.0567688710620177,0.062291472259088,151,0.925920102277025,FALSE,FALSE,0.704373807789747,FALSE,FALSE,2298.9037203186,4.69665332375416,0.211966609101822,0.179840430033231,"medium",5.67688710620177,6.2291472259088,0.113537742124035,0.124582944518176,1.60955472952036,0.0321910945904073
"94c6fdd8-21e7-48ae-aa05-a3666b928c1a","Timetwister",0.106061911270817,0.195769165112758,0.541770258915534,0.587976782122171,1.11189071294268,0.757565215412814,1.63193997345099,2303.45891150148,TRUE,FALSE,0.0243221429629593,0.0264954537676574,0.248151723676546,0.202886123618538,1.22310840806006,0.221288753318405,1.28165437475668,0.86113406463954,1.9075286924348,2299.06764469497,TRUE,FALSE,0.0562034097403518,0.061796597036344,122,0.864138983120323,FALSE,FALSE,0.714544773827992,FALSE,FALSE,2299.06764469497,4.39126680651634,0.169763661813997,0.141851233708884,"medium",5.62034097403518,6.1796597036344,0.112406819480704,0.123593194072688,2.43221429629593,0.0486442859259187
"6fd672bb-18cf-44e3-8dda-5310b1e0fffe","Godless Shrine",0.238545026878142,0.208449001733868,1.14438075929333,0.252465764106054,1.26940086190754,0.84365214778171,1.91000349189954,2302.44378488576,TRUE,FALSE,0.0544972627780435,0.059403323962777,0.247571893408341,0.216160505079096,1.14531511349749,0.252078647536947,1.28091144816329,0.83853186458832,1.95667476374474,2299.25307544957,TRUE,FALSE,0.0560615471852948,0.0617368646672442,107,0.667236826665508,FALSE,FALSE,0.729874776855344,FALSE,FALSE,2299.25307544957,3.19070943619636,0.011510586255749,0.0090268052350257,"medium",5.60615471852948,6.17368646672442,0.11212309437059,0.123473729334488,5.44972627780435,0.108994525556087
"37dbe1a3-3c44-452b-9fb9-37f5d793d0b5","Memory Jar",0.0978398230079247,0.262217329337479,0.373124931350372,0.709055463883888,1.10278612999564,0.659610254091467,1.84372095637876,2303.61321257475,TRUE,FALSE,0.0224407599167345,0.0244425651573516,0.241444593258854,0.267708374831121,0.901894060696326,0.367113146694643,1.27308691536619,0.75332101942755,2.15147361122115,2299.751621638,TRUE,FALSE,0.0547127899272198,0.0601464489378987,65,0.926582803836467,FALSE,FALSE,0.799355259753177,FALSE,FALSE,2299.751621638,3.86159093674951,0.170300785370547,0.143358489379732,"low",5.47127899272198,6.01464489378987,0.10942557985444,0.120292897875797,2.24407599167345,0.044881519833469
"d67be074-cdd4-41d9-ac89-0a0456c4e4b2","Sheoldred, the Apocalypse",0.149479151313127,0.200284202795408,0.746335203809465,0.45546495058417,1.16122926045438,0.78421043224908,1.71950453587837,2303.19442350087,TRUE,FALSE,0.0342654942118982,0.0373132429870597,0.240960831112985,0.204312926880746,1.17937144160061,0.238250301795097,1.27247119305171,0.852576356943513,1.89916471874873,2299.17063427983,TRUE,FALSE,0.054628507338604,0.0600300408542927,118,0.801010192859991,FALSE,FALSE,0.717992406089987,FALSE,FALSE,2299.17063427983,4.02378922104663,0.11124193259733,0.0914179330797018,"medium",5.4628507338604,6.00300408542927,0.109257014677208,0.120060081708585,3.42654942118982,0.0685309884237964
"1daf4348-05c5-4c55-bcf2-c7bec7988bfc","Plateau",0.384701646759536,0.214434006519488,1.79403282624659,0.0728079295235347,1.46917592264821,0.96503683632068,2.23667927528931,2300.47001821722,TRUE,FALSE,0.0877266077356604,0.0952005540131772,0.237673330364442,0.222547558487214,1.06796646963933,0.285535637051004,1.26829481174181,0.819943466600625,1.96180809411179,2299.4112202155,TRUE,FALSE,0.0540135560458405,0.0592577743805375,107,0.488695648165543,FALSE,FALSE,0.754980189572672,FALSE,FALSE,2299.4112202155,1.05879800171488,0.200881110906407,0.146764024457174,"medium",5.40135560458405,5.92577743805375,0.108027112091681,0.118515548761075,8.77266077356604,0.175453215471321
"ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6","Mox Sapphire",0.13072864171922,0.185185148653445,0.705934804544531,0.480228682084938,1.13965848358186,0.79276039771547,1.63835310510334,2303.2519356436,TRUE,FALSE,0.0300088020589145,0.0326459281444228,0.237241471995205,0.190050392234998,1.2483082471193,0.211918195165484,1.26774720626521,0.873491136310844,1.83995339183534,2298.99442374643,TRUE,FALSE,0.0538880604585772,0.0590549322235426,140,0.801010192859991,FALSE,FALSE,0.707262713851212,FALSE,FALSE,2298.99442374643,4.25751189716721,0.128088722683354,0.106412245533482,"medium",5.38880604585772,5.90549322235426,0.107776120917154,0.118109864447085,3.00088020589145,0.0600176041178291
"0adcd4e5-d542-4293-8774-ace2305ef820","Walk-In Closet // Forgotten Cellar",0.174514882905503,0.211777137931848,0.824049680762348,0.409911329860476,1.19066846285937,0.786180941605731,1.80326348989373,2303.0730160058,TRUE,FALSE,0.0399659675330218,0.0435366632022384,0.235981149490599,0.222103828394858,1.06248123319635,0.288017273222983,1.2661504423611,0.819269365037647,1.95678858639802,2299.43355833683,TRUE,FALSE,0.0534811201018565,0.0588076738395827,103,0.775918359869017,FALSE,FALSE,0.754980189572672,FALSE,FALSE,2299.43355833683,3.63945766896768,0.0754819795017374,0.0614469217420515,"medium",5.34811201018565,5.88076738395827,0.106962240203713,0.117615347679165,3.99659675330218,0.0799319350660437
"6efb6a69-562c-4d95-858d-b067444cfd7e","Palantír of Orthanc",0.146486735770366,0.236117082076652,0.62039872118533,0.53499531415077,1.15775957392776,0.728838764399024,1.83909980711117,2303.36631970643,TRUE,FALSE,0.0335862522848276,0.0365650740639026,0.234052997203786,0.243889789774717,0.959667058715261,0.337222807292837,1.26371146360708,0.783510362977536,2.03822021853427,2299.63872799813,TRUE,FALSE,0.0530931714521301,0.0582965211593886,82,0.834108049170008,FALSE,FALSE,0.791211186843609,FALSE,FALSE,2299.63872799813,3.72759170830113,0.105951889679318,0.0875103505571407,"low",5.30931714521301,5.82965211593886,0.10618634290426,0.116593042318777,3.35862522848276,0.0671725045696552
"49bb0ad3-1082-41f1-82a4-52a4006cc9b6","Leovold, Emissary of Trest",0.0978481759336475,0.283506547213952,0.345135507081623,0.729992500815069,1.10279534152474,0.632658398953399,1.92229735241095,2303.63271603471,TRUE,FALSE,0.02245652623605,0.0244443959480886,0.227693813383486,0.288006127777512,0.790586697375348,0.429185212036844,1.25570078778964,0.714052923342934,2.20821793022511,2299.93243650561,TRUE,FALSE,0.0516956254431107,0.05673599374848,60,0.927749300536917,FALSE,FALSE,0.802232273976042,FALSE,FALSE,2299.93243650561,3.7002795291005,0.152905446264899,0.129663512578542,"low",5.16956254431107,5.673599374848,0.103391250886221,0.11347198749696,2.245652623605,0.0449130524721
"2dc16614-5cf8-444d-a5ae-cac25018af68","Burst Lightning",0.322892396291687,0.193082961016795,1.67229876003197,0.0944654240479394,1.38111672962795,0.945964528152115,2.01644286238128,2300.93287430038,TRUE,FALSE,0.0736733874469039,0.0801678891200789,0.225434502512546,0.198741817090764,1.13430834945819,0.256665228060134,1.25286697179022,0.848657611057663,1.84959826972687,2299.27227724766,TRUE,FALSE,0.0511786994811044,0.0561840399186065,124,0.5407783591564,FALSE,FALSE,0.733565780842836,FALSE,FALSE,2299.27227724766,1.66059705271891,0.128249757837734,0.0973808287186306,"medium",5.11786994811044,5.61840399186065,0.102357398962209,0.112368079837213,7.36733874469039,0.147346774893808
"641b21e1-9188-4bc3-96e8-cda2acbc5ed5","Time Spiral",0.0500571769759589,0.197369417130572,0.253621750034571,0.799787791828205,1.05133120659667,0.71406100394034,1.54790319015427,2303.6881041093,TRUE,FALSE,0.0114890178338203,0.0125121804118745,0.217758791613827,0.207299200954219,1.05045649289269,0.293508283923657,1.24328714016338,0.828161047037775,1.86650038470733,2299.45756599802,TRUE,FALSE,0.0494153228847426,0.0541807949904362,119,0.937215224847904,FALSE,FALSE,0.764848057518707,FALSE,FALSE,2299.45756599802,4.23053811128784,0.191955933566707,0.16730968253413,"medium",4.94153228847426,5.41807949904362,0.0988306457694852,0.108361589980872,1.14890178338203,0.0229780356676407
"f20015ad-8fda-498f-ac28-1ffb824ab480","Caldaia Guardian",0.180133373924212,0.253322378528088,0.711083540944408,0.477032468678481,1.19737705134855,0.728783562134575,1.96726693299293,2303.24857486277,TRUE,FALSE,0.0412207642211887,0.0449261195887593,0.216845425045112,0.269184532022909,0.805564210601288,0.420494168676053,1.24215208169538,0.732892490987322,2.10527712186214,2299.91736922251,TRUE,FALSE,0.0491441490482758,0.0540508195188378,74,0.801010192859991,FALSE,FALSE,0.801207308826496,FALSE,FALSE,2299.91736922251,3.33120564026376,0.0447750303468275,0.0367079283787518,"low",4.91441490482758,5.40508195188378,0.0982882980965516,0.108101639037676,4.12207642211887,0.0824415284423774
