player,scryfallId,season_id,num_drafts_with_card,matches_played,matches_won,match_win_rate,games_played,games_won,game_win_rate
Matthias,bb142d99-b210-47c8-897c-be62f90d2192,Season-4,1,4,0,0.0,10,2,0.2
Matthias,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,Season-4,1,4,0,0.0,10,2,0.2
Matthias,71384418-173a-4f77-adab-56e52fa23692,Season-4,1,4,0,0.0,10,2,0.2
Matthias,1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,Season-4,1,4,0,0.0,10,2,0.2
Matthias,fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Season-4,1,4,0,0.0,10,2,0.2
Matthias,6be9b1d5-9ab8-4adb-ba54-2c0117e842fa,Season-4,1,4,0,0.0,10,2,0.2
Matthias,63af3c26-5b1f-46f6-9aa2-036c615bf5ea,Season-4,1,4,0,0.0,10,2,0.2
Matthias,97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Season-4,1,4,0,0.0,10,2,0.2
Matthias,bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,Season-4,1,4,0,0.0,10,2,0.2
Matthias,cc520518-2063-4b57-a0d4-10cf62a7175e,Season-4,2,8,2,0.25,20,8,0.4
Matthias,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Season-4,1,4,0,0.0,10,2,0.2
Matthias,ab9f6a1b-8467-4584-affd-8c71d3e34d2f,Season-4,2,8,2,0.25,20,8,0.4
Matthias,162e81d3-6cd4-4cb8-8ed8-cfbd8d34ca71,Season-4,1,4,0,0.0,10,2,0.2
Matthias,3462a3d0-5552-49fa-9eb7-100960c55891,Season-4,1,4,0,0.0,10,2,0.2
Matthias,487116ab-b885-406b-aa54-56cb67eb3ca5,Season-4,1,4,0,0.0,10,2,0.2
Matthias,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Season-4,1,4,0,0.0,10,2,0.2
Matthias,985453e7-997e-4d77-a338-cc0290791ebe,Season-4,1,4,0,0.0,10,2,0.2
Dimlas,b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Season-4,2,8,8,1.0,19,16,0.8421052631578947
Dimlas,c78da035-6b5b-4136-9ab6-f622b64fdc54,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,ce648aa3-098b-4af0-a433-fd290bc85904,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,87cc2855-6b14-44dd-a398-7dc2bbae081f,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,612b2e6e-fe8d-49ad-b845-6fa7fa59ffd1,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Season-4,2,8,8,1.0,19,16,0.8421052631578947
Dimlas,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,0cb33b46-4d1b-4f97-bfdc-d815aee111da,Season-4,2,8,7,0.875,19,15,0.7894736842105263
Dimlas,261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Season-4,3,12,9,0.75,27,20,0.7407407407407407
Dimlas,8db735ea-f9cf-4e3c-9200-4f180df55baa,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,19557351-b65f-4b04-b971-66abdc07000a,Season-4,2,8,8,1.0,19,16,0.8421052631578947
Dimlas,d91a527d-51f1-4fb1-9016-fc923fd43a6a,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,09521f23-52d6-482d-9f3b-c4d12fcc08cc,Season-4,2,8,7,0.875,17,14,0.8235294117647058
Dimlas,47a6234f-309f-4e03-9263-66da48b57153,Season-4,4,16,14,0.875,39,29,0.7435897435897436
Dimlas,eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Season-4,2,8,5,0.625,18,12,0.6666666666666666
Dimlas,3faa8c5e-9e1b-4cee-b322-a033bf33dcbc,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,fa6ac7d2-0127-49a8-b7d2-a38308d3c27b,Season-4,1,4,4,1.0,8,8,1.0
Dimlas,cea3b218-0e6e-443a-84f7-380f1021e8e1,Season-4,1,4,4,1.0,8,8,1.0
Tommy,16c8d2fa-54a7-46e8-980c-905258497c90,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Season-4,2,8,3,0.375,19,7,0.3684210526315789
Tommy,cf3eb762-6c3f-4b11-a4f9-968f79370217,Season-4,3,12,7,0.5833333333333334,29,15,0.5172413793103449
Tommy,63af3c26-5b1f-46f6-9aa2-036c615bf5ea,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,ce54c7c1-3401-4414-8da0-5846cb0ae1b4,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,74b4c336-5d4c-4bc5-b82a-35084a6ad808,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,62b3f560-262b-4bc3-9aef-535fd7082c28,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,19adde22-e5eb-4815-beb6-c520b3274cc9,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,207d5f12-fbc6-4c75-9d84-fd2f0023fbd0,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,0645f487-efe5-4764-b361-85e07bb5ccca,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,8c2996d9-3287-4480-8c04-7a378e37e3cf,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,43aa7e35-55ee-4e02-a8aa-ea2b267055d1,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,054f2276-2dd5-43da-bb26-c57c560861fe,Season-4,2,8,4,0.5,20,9,0.45
Tommy,564caf57-4ba5-4993-a35e-945699c94eb7,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,5ad67b3c-cd5a-497b-8639-9b844e8d517a,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,1453f92e-df2d-4789-aa1b-a5b5c51567d4,Season-4,2,8,6,0.75,21,13,0.6190476190476191
Tommy,229a0d4a-3777-451d-a2fb-f1a2fdf8019f,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,18bd50f2-c3ba-4217-a2d5-bb771e199706,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Tommy,416d2d51-8f29-4e95-b037-e8c32b081e6c,Season-4,2,8,4,0.5,20,10,0.5
Tommy,4a08ca06-58db-4ce6-b490-be4bea8956a1,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Ivo,7054012b-4f9d-44a0-aaf9-7fd3bddc7b2d,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,0a26d900-c652-4f9c-8681-a35c5f8b1937,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,b83cfbaa-7890-4f6f-878b-4edb45677371,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,bdb41396-5008-4a5f-92ca-54ecac42e926,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,6a058e68-70af-4a64-859c-c881e5578368,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,0ecbe097-ba51-42e5-957c-382eb66c08f0,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,3bd1ec98-8188-4649-899e-b0972509fc7e,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,071daca8-ccc6-4707-843e-adac40dd1588,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,80c72839-0fa6-4b5f-83b7-6553ebf09bef,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,1daf4348-05c5-4c55-bcf2-c7bec7988bfc,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,006d2bf1-20f7-4b09-8d98-8233d91682bd,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,89af0f45-c11c-4f13-9950-b1489440ee5b,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,e58e681e-a069-4414-aafe-634c7987fd0d,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,aaae15dd-11b6-4421-99e9-365c7fe4a5d6,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,32aa6e33-221f-414c-9b51-850d97a7e051,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,0da69523-cece-425a-b08a-fb27fac29374,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,63c59228-c742-4abd-b4d7-9f7880190e95,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,2dc16614-5cf8-444d-a5ae-cac25018af68,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,fd97b3cf-924e-4f77-bb82-0bf19592389f,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,b256ddc8-8b12-434c-a610-1a872e948f2f,Season-4,2,8,3,0.375,21,9,0.42857142857142855
Ivo,5b8ba842-c662-4686-bca3-93ddb7fa11a6,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Ivo,3d8ca18d-9099-4f1e-95c1-f04da58a26bd,Season-4,1,4,1,0.25,11,5,0.45454545454545453
Andrin,cd062615-648f-4cc7-9373-520f3f6a90e3,Season-4,2,8,6,0.75,17,12,0.7058823529411765
Andrin,7740ff55-67bb-409e-90f7-2c2c8b8c770a,Season-4,1,4,3,0.75,8,5,0.625
Andrin,cb94a02f-4660-45b6-8a39-941b710cf8f3,Season-4,3,12,8,0.6666666666666666,28,18,0.6428571428571429
Andrin,d5806e68-1054-458e-866d-1f2470f682b2,Season-4,2,8,5,0.625,18,9,0.5
Andrin,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Season-4,1,4,3,0.75,8,5,0.625
Andrin,6920c895-bc98-4871-a53f-219fa27a74e5,Season-4,1,4,3,0.75,8,5,0.625
Andrin,995486ce-58bb-4753-a812-0ca73ef1a235,Season-4,1,4,3,0.75,8,5,0.625
Andrin,068bb15a-fc2d-42a2-859b-837b946d23c0,Season-4,2,8,4,0.5,18,9,0.5
Andrin,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Season-4,3,12,5,0.4166666666666667,29,13,0.4482758620689655
Andrin,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Season-4,3,12,6,0.5,29,15,0.5172413793103449
Andrin,56995b84-2307-4955-9c7c-dc4f04acdc07,Season-4,3,12,8,0.6666666666666666,27,16,0.5925925925925926
Andrin,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Season-4,1,4,3,0.75,8,5,0.625
Andrin,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Season-4,2,8,4,0.5,18,9,0.5
Andrin,311a6257-dd77-4bb6-81cb-c8e7862350f3,Season-4,2,8,6,0.75,17,12,0.7058823529411765
Andrin,02d6d693-f1f3-4317-bcc0-c21fa8490d38,Season-4,1,4,3,0.75,8,5,0.625
Andrin,216a8e4e-ea7b-41c7-a982-b5751025ff25,Season-4,1,4,3,0.75,8,5,0.625
Andrin,568dd5a6-86f4-4039-87d7-812120c8ab94,Season-4,2,8,6,0.75,17,12,0.7058823529411765
Manuel,55d35442-5ca0-4fd7-8ff1-b7347b3e6690,Season-4,1,4,2,0.5,10,6,0.6
Manuel,928036c9-11b8-493e-b9f2-8fbd3487cd19,Season-4,2,8,4,0.5,20,12,0.6
Manuel,0e9aeaa8-9a75-4719-992f-cbb316f72175,Season-4,2,8,3,0.375,20,9,0.45
Manuel,4acf970d-d2d7-413d-aba7-587ee53d8d5c,Season-4,2,8,4,0.5,20,12,0.6
Manuel,9814d8e8-c462-41ca-9909-1c659f488543,Season-4,2,8,4,0.5,20,12,0.6
Manuel,72c6d541-e2cb-4d6e-acac-90a8f53b7006,Season-4,1,4,2,0.5,10,6,0.6
Manuel,f5881bbc-8600-464d-9dcd-5a7780918d1d,Season-4,2,8,4,0.5,20,12,0.6
Manuel,78cef262-c753-4658-b3ec-fec8db47f944,Season-4,3,12,6,0.5,30,17,0.5666666666666667
Manuel,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Season-4,2,8,4,0.5,20,11,0.55
Manuel,9721f8da-39ed-4ada-a571-61e08a86032b,Season-4,3,12,6,0.5,30,17,0.5666666666666667
Manuel,3277ad99-5682-4baa-b106-de15721876a6,Season-4,1,4,2,0.5,10,6,0.6
Manuel,c7bbb911-9de2-455d-9677-e1004db65dbd,Season-4,1,4,2,0.5,10,6,0.6
Manuel,1f2f7d4b-aa65-42ed-a441-8e35be96743c,Season-4,1,4,2,0.5,10,6,0.6
Manuel,773199f9-c83b-4a77-8342-9f1552ecf595,Season-4,2,8,4,0.5,20,12,0.6
Manuel,2e139ad1-1079-49e9-babd-6399c44ad333,Season-4,1,4,2,0.5,10,6,0.6
Valentin,b90331d4-74f0-43bf-8ed2-f8616d782859,Season-4,2,8,3,0.375,17,6,0.35294117647058826
Valentin,10158a5e-5a03-41ab-85d2-0907ccf32c9b,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,1571b584-9007-45ee-a3c3-6c72f227fee2,Season-4,2,8,3,0.375,17,6,0.35294117647058826
Valentin,1716b4dd-9045-462b-b053-72de450a8cde,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,2b5801fb-2026-4f25-98bc-ebb2f99684b9,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,6bbf7394-9b17-45f8-a25b-d865e8452b2c,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,907b3d1d-8c85-4707-80b5-c4d832df9846,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,2a717b98-cdac-416d-bf6c-f6b6638e65d1,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,5f6927e1-c580-483a-8e2a-6e2deb74800e,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,b045c28a-39f9-4cd9-8f3a-a626b697f409,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,d5c782cc-c951-4c6f-a93f-774ae6c1c214,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,95c14c4d-6c16-4826-8d93-d89ad04aee09,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,68841ca8-a043-4f30-9a17-e983ed960bc2,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,e7b3ddca-69ef-4743-897b-57c58077db24,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,ec59ed99-ce40-489a-b776-8874bec60393,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,97d08a15-e61c-4421-a541-c68a4f87cb74,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,45fd6e91-df76-497f-b642-33dc3d5f6a5a,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Valentin,1ea179e9-9c0d-46c1-9ee8-60be68e1f79c,Season-4,1,4,2,0.5,9,4,0.4444444444444444
Noe T.,2616aa0e-8413-4e63-877c-bffd5263f552,Season-4,2,8,3,0.375,19,7,0.3684210526315789
Noe T.,85a89077-b384-4fca-9d26-7297962c1541,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,94b67489-5eb0-4406-9bf3-27e50dc632eb,Season-4,2,8,3,0.375,19,7,0.3684210526315789
Noe T.,de0e01e4-e143-47fd-8565-7b48219bb546,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,245cdc59-d560-4c10-b721-f51cc312e370,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,ee8e9928-d9b2-4570-adb8-44b34115decd,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,25b0b816-0583-44aa-9dc5-f3ff48993a51,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,0adcd4e5-d542-4293-8774-ace2305ef820,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,39c431d7-d94b-46c4-bb89-f3db56214ab4,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,01c6f877-6b00-4d57-8a88-36cd3b16edbc,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,8a720448-017f-4f4a-9501-678245eaed17,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,224d904a-5972-4152-878a-9a922e7a55b6,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,73cc6df4-3564-4ace-bf8a-eac3e62d725a,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,6f11029a-b24d-4248-834f-b852b56857f6,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,329a8738-3e17-403a-857a-0ba529ce8cd1,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Noe T.,729daf0e-b822-41bd-a908-ca8ec34032f0,Season-4,2,8,3,0.375,19,7,0.3684210526315789
Noe T.,8870ef0b-cb1f-463b-8509-fece4743d3d4,Season-4,1,4,2,0.5,11,5,0.45454545454545453
Sili,00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,01794178-cf41-454c-ac37-1d8b18e42db2,Season-4,3,12,5,0.4166666666666667,31,14,0.45161290322580644
Sili,02c532e8-21f1-4d6f-a931-1ea48a6aeea2,Season-4,2,8,3,0.375,20,8,0.4
Sili,1066a94a-8e4f-4d77-820b-7a77a18116f0,Season-4,2,8,3,0.375,17,7,0.4117647058823529
Sili,09fd2d9c-1793-4beb-a3fb-7a869f660cd4,Season-4,2,8,4,0.5,18,10,0.5555555555555556
Sili,fd6ddbca-b943-49d6-b341-509bb72dd5a6,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,15c34f32-49d9-4a0d-83b2-28172f54fdd1,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,aced2c55-7543-4076-bcdd-36c4d649b8ae,Season-4,2,8,3,0.375,20,9,0.45
Sili,6989018c-37b1-4282-a4af-9cc97f160b4d,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,551c0a45-9515-4e51-84e5-79703832a661,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,02902fcc-eefc-4e81-aafd-59fa203a71d7,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,33672990-4860-4aa6-ac1b-f9da66f5da59,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,fa87bf1e-2062-4983-b1c4-98bffea69a4c,Season-4,2,8,3,0.375,17,7,0.4117647058823529
Sili,9417f14c-a853-42c6-a992-29139484260a,Season-4,2,8,3,0.375,17,7,0.4117647058823529
Sili,b841bfa8-7c17-4df2-8466-780ab9a4a53a,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,99ff731b-8399-40c8-b539-ba6ba5783771,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,4720b4f2-e6af-4223-9250-a0ed21ed5693,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,059164e1-894d-4586-9800-e60d6fbd6eb6,Season-4,2,8,3,0.375,20,9,0.45
Sili,29148d7e-b398-4e19-a29e-d9a660ad5016,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Sili,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,Season-4,2,8,3,0.375,20,8,0.4
Sili,c4fffacd-81c7-44b8-9b59-2c7210022c14,Season-4,2,8,3,0.375,20,8,0.4
Myri,87d5e94b-0b35-4efd-9158-1767dcaea38c,Season-4,2,8,3,0.375,20,9,0.45
Myri,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Season-4,2,8,3,0.375,20,9,0.45
Myri,8683a978-1bef-4b01-9361-56b1fc157d26,Season-4,1,4,2,0.5,10,5,0.5
Myri,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Season-4,1,4,2,0.5,10,5,0.5
Myri,aced2c55-7543-4076-bcdd-36c4d649b8ae,Season-4,1,4,2,0.5,10,5,0.5
Myri,5c70da33-ce5d-4b8b-9c1d-9a356a7e196f,Season-4,2,8,3,0.375,20,9,0.45
Myri,8870ef0b-cb1f-463b-8509-fece4743d3d4,Season-4,1,4,2,0.5,10,5,0.5
Myri,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Season-4,1,4,2,0.5,10,5,0.5
Myri,cc520518-2063-4b57-a0d4-10cf62a7175e,Season-4,1,4,2,0.5,10,5,0.5
Myri,5260f8ae-805b-4eae-badf-62de0f768867,Season-4,1,4,2,0.5,10,5,0.5
Myri,4b4956a2-9a39-4152-9c98-70e4b2acfa26,Season-4,1,4,2,0.5,10,5,0.5
Myri,0f7585c8-9e21-4eef-afc1-2852de23db2f,Season-4,1,4,2,0.5,10,5,0.5
Myri,926916ed-2f22-4ba9-9427-194886ad6c1e,Season-4,1,4,2,0.5,10,5,0.5
Myri,39c431d7-d94b-46c4-bb89-f3db56214ab4,Season-4,1,4,2,0.5,10,5,0.5
Myri,107492bd-b32f-4692-917c-7771986b5bf7,Season-4,1,4,2,0.5,10,5,0.5
Myri,07c17b01-ee5d-491a-8403-b3f819b778c4,Season-4,1,4,2,0.5,10,5,0.5
Myri,0adcd4e5-d542-4293-8774-ace2305ef820,Season-4,1,4,2,0.5,10,5,0.5
Myri,551c0a45-9515-4e51-84e5-79703832a661,Season-4,1,4,2,0.5,10,5,0.5
Myri,1a6f256b-943e-4cfb-9fc9-d1ded68b5f97,Season-4,1,4,2,0.5,10,5,0.5
Myri,1ea179e9-9c0d-46c1-9ee8-60be68e1f79c,Season-4,1,4,2,0.5,10,5,0.5
Myri,00cb17a0-5a13-4d02-b7fb-f99531bc8ca5,Season-4,1,4,2,0.5,10,5,0.5
Myri,06cb1bd6-73e0-4104-b344-4bc52d7dcedf,Season-4,1,4,2,0.5,10,5,0.5
Myri,0c9a7cb0-5bff-48ff-b620-2838816ac9b5,Season-4,1,4,2,0.5,10,5,0.5
Myri,05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,Season-4,2,8,3,0.375,20,9,0.45
Myri,68c72226-6f52-4322-8b14-18737293dfa0,Season-4,1,4,2,0.5,10,5,0.5
Myri,52eef0d6-24b7-40b7-8403-e8e863d0cd55,Season-4,1,4,2,0.5,10,5,0.5
Myri,1ee98955-4c47-4d45-9377-608dfa755337,Season-4,1,4,2,0.5,10,5,0.5
Myri,c78da035-6b5b-4136-9ab6-f622b64fdc54,Season-4,2,8,3,0.375,20,9,0.45
Tinu,31b770cc-09e7-4c0b-b2a4-462ab4f7200d,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,207d5f12-fbc6-4c75-9d84-fd2f0023fbd0,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,ff590af2-2d6c-4f16-a9b8-1a6dab6e9ad5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,671c008a-8ff8-42d7-9e03-6d8a9ddace67,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,02d6d693-f1f3-4317-bcc0-c21fa8490d38,Season-4,2,8,3,0.375,20,9,0.45
Tinu,0a26d900-c652-4f9c-8681-a35c5f8b1937,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,4df8aabc-7fcb-4b7b-980b-18f499e6c170,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,0027e5ca-8046-40a0-bd73-79be55f28bff,Season-4,2,8,3,0.375,20,9,0.45
Tinu,0324641d-af55-4c53-b4dc-c8262e967da5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,8c2996d9-3287-4480-8c04-7a378e37e3cf,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,37dbe1a3-3c44-452b-9fb9-37f5d793d0b5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,3f3c77ad-fce8-4506-90e1-7ef71552a71c,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,17260fff-b239-4af4-9306-3236ae3fa5a5,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,14065271-d942-42a8-aa38-d8a622c0375d,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,1571b584-9007-45ee-a3c3-6c72f227fee2,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,10158a5e-5a03-41ab-85d2-0907ccf32c9b,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,febaaeae-5c0d-45fa-8169-b27b4996f18e,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,52d3005f-a1c7-4ef5-911f-ccc0752f4181,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,054f2276-2dd5-43da-bb26-c57c560861fe,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,0ce44270-a684-4489-9077-521456e6dfaa,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,f1a21287-e244-4960-84fb-c4f6e5c346d9,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,0e0d989d-7186-40dc-bdfe-cfbb77656bc8,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Tinu,74b4c336-5d4c-4bc5-b82a-35084a6ad808,Season-4,1,4,1,0.25,9,3,0.3333333333333333
Matthias,4820d223-4ea1-4850-931c-3d2ab5eb003b,Season-4,1,4,3,0.75,11,7,0.6363636363636364
